Wavelength (nm),Power (W)
1548.417,1.73221156e-06
1548.418,1.72861814e-06
1548.419,1.73295507e-06
1548.42,1.72675959e-06
1548.421,1.73159196e-06
1548.422,1.72700743e-06
1548.423,1.73146805e-06
1548.424,1.72477712e-06
1548.425,1.73196372e-06
1548.426,1.73010517e-06
1548.427,1.72725527e-06
1548.428,1.7318398e-06
1548.429,1.72713135e-06
1548.43,1.72229898e-06
1548.431,1.73394619e-06
1548.432,1.72564455e-06
1548.433,1.72837053e-06
1548.434,1.72576847e-06
1548.435,1.72849423e-06
1548.436,1.7252728e-06
1548.437,1.71944907e-06
1548.438,1.73506146e-06
1548.439,1.7218033e-06
1548.44,1.72329032e-06
1548.441,1.7289899e-06
1548.442,1.72403361e-06
1548.443,1.72775094e-06
1548.444,1.72316641e-06
1548.445,1.73159196e-06
1548.446,1.72366208e-06
1548.447,1.72849423e-06
1548.448,1.72353816e-06
1548.449,1.72998125e-06
1548.45,1.72254681e-06
1548.451,1.72700743e-06
1548.452,1.72502496e-06
1548.453,1.72626392e-06
1548.454,1.72279465e-06
1548.455,1.72614023e-06
1548.456,1.72329032e-06
1548.457,1.72390969e-06
1548.458,1.72267073e-06
1548.459,1.72638784e-06
1548.46,1.72366208e-06
1548.461,1.72638784e-06
1548.462,1.7246532e-06
1548.463,1.72552063e-06
1548.464,1.7246532e-06
1548.465,1.72329032e-06
1548.466,1.72452928e-06
1548.467,1.72106002e-06
1548.468,1.72477712e-06
1548.469,1.72192722e-06
1548.47,1.72601631e-06
1548.471,1.72130785e-06
1548.472,1.72663567e-06
1548.473,1.71709485e-06
1548.474,1.72514888e-06
1548.475,1.72006867e-06
1548.476,1.72415753e-06
1548.477,1.72217506e-06
1548.478,1.72155569e-06
1548.479,1.72254681e-06
1548.48,1.72279465e-06
1548.481,1.7203165e-06
1548.482,1.71833403e-06
1548.483,1.72068826e-06
1548.484,1.72056434e-06
1548.485,1.72006867e-06
1548.486,1.71920146e-06
1548.487,1.7209361e-06
1548.488,1.72539671e-06
1548.489,1.71573197e-06
1548.49,1.71796228e-06
1548.491,1.71263423e-06
1548.492,1.72056434e-06
