Wavelength (nm),Power (W)
1553.08,1.65377878e-06
1553.085,1.65303527e-06
1553.09,1.65253982e-06
1553.095,1.65179631e-06
1553.1,1.64448579e-06
1553.105,1.65092888e-06
1553.11,1.64399012e-06
1553.115,1.64597259e-06
1553.12,1.63767095e-06
1553.125,1.64634434e-06
1553.13,1.64163589e-06
1553.135,1.64312291e-06
1553.14,1.64225548e-06
1553.145,1.64337075e-06
1553.15,1.64374228e-06
1553.155,1.64807898e-06
1553.16,1.64535322e-06
1553.165,1.64560106e-06
1553.17,1.65043321e-06
1553.175,1.64684002e-06
1553.18,1.65216807e-06
1553.185,1.65179631e-06
1553.19,1.6524159e-06
1553.195,1.64745961e-06
1553.2,1.65080496e-06
1553.205,1.65192023e-06
1553.21,1.64981384e-06
1553.215,1.64944208e-06
1553.22,1.64882249e-06
1553.225,1.65006168e-06
1553.23,1.64869857e-06
1553.235,1.6482029e-06
1553.24,1.64993776e-06
1553.245,1.64869857e-06
1553.25,1.6452293e-06
1553.255,1.65142455e-06
1553.26,1.64622043e-06
1553.265,1.64882249e-06
1553.27,1.64535322e-06
1553.275,1.64708786e-06
1553.28,1.64287508e-06
1553.285,1.64399012e-06
1553.29,1.64324683e-06
1553.295,1.64349444e-06
1553.3,1.63903383e-06
1553.305,1.64151197e-06
1553.31,1.63977734e-06
1553.315,1.63841446e-06
1553.32,1.63729919e-06
1553.325,1.6366796e-06
1553.33,1.63841446e-06
1553.335,1.63928166e-06
1553.34,1.63717527e-06
1553.345,1.63680352e-06
1553.35,1.63680352e-06
1553.355,1.63630807e-06
1553.36,1.63729919e-06
1553.365,1.63606023e-06
1553.37,1.63680352e-06
1553.375,1.63853838e-06
1553.38,1.63791879e-06
1553.385,1.63915774e-06
1553.39,1.64101652e-06
1553.395,1.63990126e-06
1553.4,1.6423794e-06
1553.405,1.64114022e-06
1553.41,1.64448579e-06
1553.415,1.63990126e-06
1553.42,1.64597259e-06
1553.425,1.64733569e-06
1553.43,1.64399012e-06
1553.435,1.64733569e-06
1553.44,1.64374228e-06
1553.445,1.64498147e-06
1553.45,1.64485755e-06
1553.455,1.64448579e-06
1553.46,1.64337075e-06
1553.465,1.64126413e-06
1553.47,1.6395295e-06
1553.475,1.63754703e-06
1553.48,1.64064477e-06
1553.485,1.63432537e-06
1553.49,1.6308561e-06
1553.495,1.63197114e-06
1553.5,1.61871321e-06
1553.505,1.61549178e-06
1553.51,1.62788228e-06
1553.515,1.61152661e-06
1553.52,1.61982848e-06
1553.525,1.59306455e-06
1553.53,1.5946755e-06
1553.535,1.59938395e-06
1553.54,1.59616229e-06
1553.545,1.59368415e-06
1553.55,1.59318847e-06
1553.555,1.59207343e-06
1553.56,1.59256911e-06
1553.565,1.58848002e-06
1553.57,1.59207343e-06
1553.575,1.59071033e-06
1553.58,1.59021488e-06
1553.585,1.58736498e-06
1553.59,1.58761281e-06
1553.595,1.58612579e-06
1553.6,1.58649755e-06
1553.605,1.58563034e-06
1553.61,1.5825326e-06
1553.615,1.58513467e-06
1553.62,1.58302828e-06
1553.625,1.58290436e-06
1553.63,1.58439116e-06
1553.635,1.58513467e-06
1553.64,1.58637363e-06
1553.645,1.58699322e-06
1553.65,1.58761281e-06
1553.655,1.58872786e-06
1553.66,1.5868693e-06
1553.665,1.5903388e-06
1553.67,1.58909961e-06
1553.675,1.59108208e-06
1553.68,1.59207343e-06
1553.685,1.59132992e-06
1553.69,1.58909961e-06
1553.695,1.58600187e-06
1553.7,1.58736498e-06
1553.705,1.58525859e-06
1553.71,1.58265652e-06
1553.715,1.57955878e-06
1553.72,1.57794807e-06
1553.725,1.57831983e-06
1553.73,1.57893942e-06
1553.735,1.57385921e-06
1553.74,1.575346e-06
1553.745,1.57571776e-06
1553.75,1.57361137e-06
1553.755,1.5724961e-06
1553.76,1.57224827e-06
1553.765,1.57138106e-06
1553.77,1.56630085e-06
1553.775,1.56692045e-06
1553.78,1.56568126e-06
1553.785,1.56270767e-06
1553.79,1.56419446e-06
1553.795,1.55465364e-06
1553.8,1.55502539e-06
1553.805,1.54994518e-06
1553.81,1.55254725e-06
1553.815,1.54734312e-06
1553.82,1.55180373e-06
1553.825,1.54511281e-06
1553.83,1.54486497e-06
1553.835,1.54275858e-06
1553.84,1.5457324e-06
1553.845,1.54151962e-06
1553.85,1.5457324e-06
1553.855,1.54387385e-06
1553.86,1.54189138e-06
1553.865,1.54783879e-06
1553.87,1.54796271e-06
1553.875,1.54672375e-06
1553.88,1.54585632e-06
1553.885,1.54821055e-06
1553.89,1.54498889e-06
1553.895,1.54325426e-06
1553.9,1.54151962e-06
1553.905,1.54189138e-06
1553.91,1.53829797e-06
1553.915,1.53966107e-06
1553.92,1.52875714e-06
1553.925,1.53470478e-06
1553.93,1.52788994e-06
1553.935,1.52578355e-06
1553.94,1.52838561e-06
1553.945,1.51636664e-06
1553.95,1.52219013e-06
1553.955,1.50360415e-06
1553.96,1.51314498e-06
1553.965,1.49418725e-06
